frame_num,heat
0,0.1497492409042332
1,0.1497492409042332
2,0.1497492409042332
3,0.1497492409042332
4,0.1497492409042332
5,0.1497492409042332
6,0.1497492409042332
7,0.1497492409042332
8,0.1497492409042332
9,0.1497492409042332
10,0.1497492409042332
11,0.1497492409042332
12,0.1497492409042332
13,0.1497492409042332
14,0.1497492409042332
15,0.1497492409042332
16,0.1497492409042332
17,0.1497492409042332
18,0.1497492409042332
19,0.1497492409042332
20,0.1497492409042332
21,0.1497492409042332
22,0.1497492409042332
23,0.1497492409042332
24,0.1497492409042332
25,0.1497492409042332
26,0.1497492409042332
27,0.1497492409042332
28,0.1497492409042332
29,0.1497492409042332
30,0.1497492409042332
31,0.1497492409042332
32,0.1497492409042332
33,0.1497492409042332
34,0.1497492409042332
35,0.1497492409042332
36,0.1497492409042332
37,0.1497492409042332
38,0.1497492409042332
39,0.1497492409042332
40,0.1497492409042332
41,0.1497492409042332
42,0.1497492409042332
43,0.1497492409042332
44,0.1497492409042332
45,0.1497492409042332
46,0.1497492409042332
47,0.1497492409042332
48,0.1497492409042332
49,0.1497492409042332
50,0.1497492409042332
51,0.1497492409042332
52,0.1497492409042332
53,0.1497492409042332
54,0.1497492409042332
55,0.1497492409042332
56,0.1497492409042332
57,0.1497492409042332
58,0.1497492409042332
59,0.1497492409042332
60,0.1497492409042332
61,0.1497492409042332
62,0.1497492409042332
63,0.1497492409042332
64,0.1497492409042332
65,0.1497492409042332
66,0.1497492409042332
67,0.1497492409042332
68,0.1497492409042332
69,0.1497492409042332
70,0.1497492409042332
71,0.1497492409042332
72,0.1497492409042332
73,0.1497492409042332
74,0.1497492409042332
75,0.1497492409042332
76,0.1497492409042332
77,0.1497492409042332
78,0.1497492409042332
79,0.1497492409042332
80,0.1497492409042332
81,0.1497492409042332
82,0.1497492409042332
83,0.1497492409042332
84,0.1497492409042332
85,0.1497492409042332
86,0.1497492409042332
87,0.1497492409042332
88,0.1497492409042332
89,0.1497492409042332
90,0.1497492409042332
91,0.1497492409042332
92,0.1497492409042332
93,0.1497492409042332
94,0.1497492409042332
95,0.1497492409042332
96,0.1497492409042332
97,0.1497492409042332
98,0.1497492409042332
99,0.1497492409042332
100,0.1497492409042332
101,0.1497492409042332
102,0.1497492409042332
103,0.1497492409042332
104,0.1497492409042332
105,0.1497492409042332
106,0.1497492409042332
107,0.1497492409042332
108,0.1497492409042332
109,0.1497492409042332
110,0.1497492409042332
111,0.1497492409042332
112,0.1497492409042332
113,0.1497492409042332
