frame_num,heat
0,0.3580328224614257
1,0.3580328224614257
2,0.3580328224614257
3,0.3580328224614257
4,0.3580328224614257
5,0.3580328224614257
6,0.3580328224614257
7,0.3580328224614257
8,0.3580328224614257
9,0.3580328224614257
10,0.3580328224614257
11,0.3580328224614257
12,0.3580328224614257
13,0.3580328224614257
14,0.3580328224614257
15,0.3580328224614257
16,0.3580328224614257
17,0.3580328224614257
18,0.3580328224614257
19,0.3580328224614257
20,0.3580328224614257
21,0.3580328224614257
22,0.3580328224614257
23,0.3580328224614257
24,0.3580328224614257
25,0.3580328224614257
26,0.3580328224614257
27,0.3580328224614257
28,0.3580328224614257
29,0.3580328224614257
30,0.3580328224614257
31,0.3580328224614257
32,0.3580328224614257
33,0.3580328224614257
34,0.3580328224614257
35,0.3580328224614257
36,0.3580328224614257
37,0.3580328224614257
38,0.3580328224614257
39,0.3580328224614257
40,0.3580328224614257
41,0.3580328224614257
42,0.3580328224614257
43,0.3580328224614257
44,0.3580328224614257
45,0.3580328224614257
46,0.3580328224614257
47,0.3580328224614257
48,0.3580328224614257
49,0.3580328224614257
50,0.3580328224614257
51,0.3580328224614257
52,0.3580328224614257
53,0.3580328224614257
54,0.3580328224614257
55,0.3580328224614257
56,0.3580328224614257
57,0.3580328224614257
58,0.3580328224614257
59,0.3580328224614257
60,0.3580328224614257
61,0.3580328224614257
62,0.3580328224614257
63,0.3580328224614257
64,0.3580328224614257
65,0.3580328224614257
66,0.3580328224614257
67,0.3580328224614257
68,0.3580328224614257
69,0.3580328224614257
70,0.3580328224614257
71,0.3580328224614257
72,0.3580328224614257
73,0.3580328224614257
74,0.3580328224614257
75,0.3580328224614257
76,0.3580328224614257
77,0.3580328224614257
78,0.3580328224614257
79,0.3580328224614257
80,0.3580328224614257
81,0.3580328224614257
82,0.3580328224614257
83,0.3580328224614257
84,0.3580328224614257
85,0.3580328224614257
86,0.3580328224614257
87,0.3580328224614257
88,0.3580328224614257
89,0.3580328224614257
90,0.3580328224614257
91,0.3580328224614257
92,0.3580328224614257
93,0.3580328224614257
94,0.3580328224614257
95,0.3580328224614257
96,0.3580328224614257
97,0.3580328224614257
98,0.3580328224614257
